"domainID","siteID","date","year","yday","mean.aTemp","mon.ADD"
"D01","HOPB",2018-03-06,2018,65,0.368602638888889,8.98877160717834
"D01","HOPB",2018-03-07,2018,66,-1.00075868055556,8.70565813495612
"D01","HOPB",2018-03-08,2018,67,-0.52914375,15.221910773845
"D01","HOPB",2018-03-09,2018,68,-1.72901583333333,20.649660773845
"D01","HOPB",2018-03-10,2018,69,-0.895038541666667,25.1610729266228
"D01","HOPB",2018-03-11,2018,70,-0.1112175,35.285941398845
"D01","HOPB",2018-03-12,2018,71,0.0293152083333333,36.0176229960672
"D01","HOPB",2018-03-13,2018,72,-0.63405,34.0914080655117
"D01","HOPB",2018-03-14,2018,73,-1.465530625,31.5517234127339
"D01","HOPB",2018-03-15,2018,74,0.187956200716846,36.0452085282359
"D01","HOPB",2018-03-16,2018,75,-1.67267215277778,35.0428047087914
"D01","HOPB",2018-03-17,2018,76,-2.76715069444444,31.8531620004581
"D01","HOPB",2018-03-18,2018,77,-6.71134826388889,22.4151681115692
"D01","HOPB",2018-03-19,2018,78,-4.97166784722222,19.1577989449025
"D01","HOPB",2018-03-20,2018,79,-3.21717180555556,16.363824639347
"D01","HOPB",2018-03-21,2018,80,-0.253155138888889,17.7112740837914
"D01","HOPB",2018-03-22,2018,81,3.286366875,15.9632956889947
"D01","HOPB",2018-03-23,2018,82,1.34787090277778,8.24384207788355
"D01","HOPB",2018-03-24,2018,83,2.00655215277778,5.60433305010578
"D01","HOPB",2018-03-25,2018,84,1.03791590277778,8.86340075843911
"D01","HOPB",2018-03-26,2018,85,-0.176854375,5.43781221677244
"D01","HOPB",2018-03-27,2018,86,0.0110963194444445,4.54325082788355
"D01","HOPB",2018-03-28,2018,87,4.70877960756833,6.82737800489632
"D01","HOPB",2018-03-29,2018,88,4.28321069444444,9.23026751878521
"D01","HOPB",2018-03-30,2018,89,8.03582652777778,14.2569528660074
"D01","HOPB",2018-03-31,2018,90,5.32591361111111,13.6715121277296
"D01","HOPB",2018-04-01,2018,91,6.03971020833333,16.8468344888407
"D01","HOPB",2018-04-02,2018,92,-0.688761736111111,13.4656919193963
"D01","HOPB",2018-04-03,2018,93,-0.173676666666667,10.7760692805074
"D01","HOPB",2018-04-04,2018,94,3.75332430555556,13.4252275443963
"D01","HOPB",2018-04-05,2018,95,0.110717916666667,13.1673428221741
"D01","HOPB",2018-04-06,2018,96,-2.38267722222222,11.7854242805074
"D01","HOPB",2018-04-07,2018,97,0.991679499652536,13.3062475301599
"D01","HOPB",2018-04-08,2018,98,-0.63643,14.3988333634933
"D01","HOPB",2018-04-09,2018,99,-0.548374930555556,14.7454969746044
"D01","HOPB",2018-04-10,2018,100,-0.165305347222222,14.6914091273822
"D01","HOPB",2018-04-11,2018,101,0.872926111111111,15.5350200301599
"D01","HOPB",2018-04-12,2018,102,3.62556273953158,19.7946327696915
"D01","HOPB",2018-04-13,2018,103,9.46469833333333,30.7248617280248
"D01","HOPB",2018-04-14,2018,104,9.13751576388889,39.6744212911969
"D01","HOPB",2018-04-15,2018,105,-0.0183781944444445,41.3287152495302
"D01","HOPB",2018-04-16,2018,106,0.751075625,44.8469415689747
"D01","HOPB",2018-04-17,2018,107,3.10851466296039,54.6668044958239
"D01","HOPB",2018-04-18,2018,108,3.31360763888889,62.9520799819351
"D01","HOPB",2018-04-19,2018,109,2.69453222222222,68.8637840097128
"D01","HOPB",2018-04-20,2018,110,3.04157972222222,72.1585188708239
"D01","HOPB",2018-04-21,2018,111,5.51377361111111,74.3859256069351
"D01","HOPB",2018-04-22,2018,112,5.59750048611111,78.6355551902684
"D01","HOPB",2018-04-23,2018,113,6.58412513888889,83.2131281763795
"D01","HOPB",2018-04-24,2018,114,9.03257472222222,91.2077869958239
"D01","HOPB",2018-04-25,2018,115,10.3275588888889,101.712200259713
"D01","HOPB",2018-04-26,2018,116,12.0034739687055,113.704577908974
"D01","HOPB",2018-04-27,2018,117,7.79617055555556,116.791968856961
"D01","HOPB",2018-04-28,2018,118,12.0589334027778,124.567691565294
"D01","HOPB",2018-04-29,2018,119,8.66413111111111,125.195996148628
"D01","HOPB",2018-04-30,2018,120,4.84148881944444,124.711571356961
"D01","HOPB",2018-05-01,2018,121,8.21455513888889,126.886416287517
"D01","HOPB",2018-05-02,2018,122,17.0963125694444,144.671490593072
"D01","HOPB",2018-05-03,2018,123,19.3614895833333,164.206656843072
"D01","HOPB",2018-05-04,2018,124,20.507065,180.960397537517
"D01","HOPB",2018-05-05,2018,125,17.0256159722222,197.875295593072
"D01","HOPB",2018-05-06,2018,126,12.7768361805556,213.03480899585
"D01","HOPB",2018-05-07,2018,127,13.8464825,225.889611996198
"D01","HOPB",2018-05-08,2018,128,13.5838603786816,240.109902374879
"D01","HOPB",2018-05-09,2018,129,15.4443863888889,256.102663694324
"D01","HOPB",2018-05-10,2018,130,13.4472663194444,269.71523536099
"D01","HOPB",2018-05-11,2018,131,14.5208969444444,283.363206194324
"D01","HOPB",2018-05-12,2018,132,7.77432291666667,287.511966371459
"D01","HOPB",2018-05-13,2018,133,10.0190711111111,288.066339149236
"D01","HOPB",2018-05-14,2018,134,13.8191909722222,292.74801435757
"D01","HOPB",2018-05-15,2018,135,16.1515445138889,308.917937065903
"D01","HOPB",2018-05-16,2018,136,13.0304211805556,321.197282621459
"D01","HOPB",2018-05-17,2018,137,15.8895736805556,333.978341639054
"D01","HOPB",2018-05-18,2018,138,15.0552565972222,345.719990597387
"D01","HOPB",2018-05-19,2018,139,8.71249583333333,351.737954208498
"D01","HOPB",2018-05-20,2018,140,15.6329303472222,364.329304833498
"D01","HOPB",2018-05-21,2018,141,15.2816986111111,374.097229833498
"D01","HOPB",2018-05-22,2018,142,11.9198427083333,380.41957205572
"D01","HOPB",2018-05-23,2018,143,17.0927207638889,390.92816768072
"D01","HOPB",2018-05-24,2018,144,16.2647767392832,398.160369697782
"D01","HOPB",2018-05-25,2018,145,17.8913013194444,405.724112128337
"D01","HOPB",2018-05-26,2018,146,20.3167985416667,414.037436701298
"D01","HOPB",2018-05-27,2018,147,13.9977885416667,420.239054687409
"D01","HOPB",2018-05-28,2018,148,8.72151504,416.901636324632
"D01","HOPB",2018-05-29,2018,149,NA,408.23750521352
"D01","HOPB",2018-05-30,2018,150,NA,403.396016394076
"D01","HOPB",2018-05-31,2018,151,NA,395.181461255187
"D01","HOPB",2018-06-01,2018,152,21.1853309473684,399.270479633111
"D01","HOPB",2018-06-02,2018,153,21.0444677777778,400.953457827555
"D01","HOPB",2018-06-03,2018,154,16.6851805555556,397.131573383111
"D01","HOPB",2018-06-04,2018,155,9.04712221189591,389.153079622785
"D01","HOPB",2018-06-05,2018,156,NA,376.376243442229
"D01","HOPB",2018-06-06,2018,157,NA,362.529760942229
"D01","HOPB",2018-06-07,2018,158,NA,348.945900563548
"D01","HOPB",2018-06-08,2018,159,NA,333.501514174659
"D01","HOPB",2018-06-09,2018,160,NA,320.054247855214
"D01","HOPB",2018-06-10,2018,161,NA,305.53335091077
"D01","HOPB",2018-06-11,2018,162,NA,297.759027994103
"D01","HOPB",2018-06-12,2018,163,NA,287.739956882992
"D01","HOPB",2018-06-13,2018,164,NA,273.92076591077
"D01","HOPB",2018-06-14,2018,165,NA,257.769221396881
"D01","HOPB",2018-06-15,2018,166,NA,244.738800216325
"D01","HOPB",2018-06-16,2018,167,NA,228.84922653577
"D01","HOPB",2018-06-17,2018,168,NA,213.793969938548
"D01","HOPB",2018-06-18,2018,169,NA,205.081474105214
"D01","HOPB",2018-06-19,2018,170,NA,189.448543757992
"D01","HOPB",2018-06-20,2018,171,NA,174.166845146881
"D01","HOPB",2018-06-21,2018,172,NA,162.247002438548
"D01","HOPB",2018-06-22,2018,173,NA,145.154281674659
"D01","HOPB",2018-06-23,2018,174,NA,128.889504935375
"D01","HOPB",2018-06-24,2018,175,NA,110.998203615931
"D01","HOPB",2018-06-25,2018,176,NA,90.6814050742643
"D01","HOPB",2018-06-26,2018,177,NA,76.6836165325977
"D01","HOPB",2018-06-27,2018,178,NA,67.9621014925977
"D01","HOPB",2018-06-28,2018,179,NA,67.9621014925977
"D01","HOPB",2018-06-29,2018,180,NA,67.9621014925977
"D01","HOPB",2018-06-30,2018,181,NA,67.9621014925977
"D01","HOPB",2018-07-01,2018,182,NA,46.7767705452292
"D01","HOPB",2018-07-02,2018,183,NA,25.7323027674515
"D01","HOPB",2018-07-03,2018,184,NA,9.04712221189591
"D01","HOPB",2018-07-04,2018,185,NA,0
"D01","HOPB",2018-07-05,2018,186,NA,0
"D01","HOPB",2018-07-06,2018,187,NA,0
"D01","HOPB",2018-07-07,2018,188,NA,0
"D01","HOPB",2018-07-08,2018,189,NA,0
"D01","HOPB",2018-07-09,2018,190,NA,0
"D01","HOPB",2018-07-10,2018,191,NA,0
"D01","HOPB",2018-07-11,2018,192,NA,0
"D01","HOPB",2018-07-12,2018,193,NA,0
"D01","HOPB",2018-07-13,2018,194,NA,0
"D01","HOPB",2018-07-14,2018,195,NA,0
"D01","HOPB",2018-07-15,2018,196,NA,0
"D01","HOPB",2018-07-16,2018,197,NA,0
"D01","HOPB",2018-07-17,2018,198,NA,0
"D01","HOPB",2018-07-18,2018,199,21.3524913120567,21.3524913120567
"D01","HOPB",2018-07-19,2018,200,15.5283147222222,36.880806034279
"D01","HOPB",2018-07-20,2018,201,17.4276094444444,54.3084154787234
"D01","HOPB",2018-07-21,2018,202,18.1856683333333,72.4940838120567
"D01","HOPB",2018-07-22,2018,203,19.2320356944444,91.7261195065012
"D01","HOPB",2018-07-23,2018,204,22.5001870833333,114.226306589835
"D01","HOPB",2018-07-24,2018,205,22.8768605555556,137.10316714539
"D01","HOPB",2018-07-25,2018,206,22.4680618055556,159.571228950946
"D01","HOPB",2018-07-26,2018,207,21.6697981944444,181.24102714539
"D01","HOPB",2018-07-27,2018,208,21.2339243055556,202.474951450946
"D01","HOPB",2018-07-28,2018,209,20.8348561111111,223.309807562057
"D01","HOPB",2018-07-29,2018,210,19.8845811805556,243.194388742612
"D01","HOPB",2018-07-30,2018,211,17.6951352394568,260.889523982069
"D01","HOPB",2018-07-31,2018,212,19.1043935294118,279.993917511481
"D01","HOPB",2018-08-01,2018,213,19.3787802083333,299.372697719814
"D01","HOPB",2018-08-02,2018,214,23.98125625,323.353953969814
"D01","HOPB",2018-08-03,2018,215,23.0857559722222,346.439709942036
"D01","HOPB",2018-08-04,2018,216,21.7541886111111,368.193898553148
"D01","HOPB",2018-08-05,2018,217,21.5966306944444,389.790529247592
"D01","HOPB",2018-08-06,2018,218,22.4822104861111,412.272739733703
"D01","HOPB",2018-08-07,2018,219,22.6773314583333,434.950071192036
"D01","HOPB",2018-08-08,2018,220,21.6778184722222,456.627889664259
"D01","HOPB",2018-08-09,2018,221,21.9672843055556,478.595173969814
"D01","HOPB",2018-08-10,2018,222,19.9128802083333,498.508054178147
"D01","HOPB",2018-08-11,2018,223,18.6445478472222,517.15260202537
"D01","HOPB",2018-08-12,2018,224,19.4965104239055,536.649112449275
"D01","HOPB",2018-08-13,2018,225,19.7920444444444,556.44115689372
"D01","HOPB",2018-08-14,2018,226,20.1979838888889,576.639140782608
"D01","HOPB",2018-08-15,2018,227,21.1319248256625,597.771065608271
"D01","HOPB",2018-08-16,2018,228,21.7232170833333,619.494282691604
"D01","HOPB",2018-08-17,2018,229,20.9713527777778,619.113144157325
"D01","HOPB",2018-08-18,2018,230,21.6547946527778,625.239624087881
"D01","HOPB",2018-08-19,2018,231,18.56788375,626.379898393437
"D01","HOPB",2018-08-20,2018,232,17.9013740277778,626.095604087881
"D01","HOPB",2018-08-21,2018,233,16.4192319444444,623.282800337881
"D01","HOPB",2018-08-22,2018,234,19.6246086111111,620.407221865659
"D01","HOPB",2018-08-23,2018,235,16.9470435416667,614.47740485177
"D01","HOPB",2018-08-24,2018,236,16.2848806944444,608.294223740659
"D01","HOPB",2018-08-25,2018,237,17.6130143055556,604.23743985177
"D01","HOPB",2018-08-26,2018,238,18.1814827083333,601.184998254548
"D01","HOPB",2018-08-27,2018,239,20.9999972916667,601.350139435103
"D01","HOPB",2018-08-28,2018,240,23.2483883623693,604.713946616917
"D01","HOPB",2018-08-29,2018,241,24.6971005555556,611.715911933016
"D01","HOPB",2018-08-30,2018,242,22.5968113888889,615.208329792493
"D01","HOPB",2018-08-31,2018,243,18.02650875,613.85605833416
"D01","HOPB",2018-09-01,2018,244,16.8607734027778,606.735575486937
"D01","HOPB",2018-09-02,2018,245,18.2421490277778,601.891968542493
"D01","HOPB",2018-09-03,2018,246,23.1553863194444,603.293166250826
"D01","HOPB",2018-09-04,2018,247,23.201626875,604.898162431382
"D01","HOPB",2018-09-05,2018,248,21.7551569444444,604.171108889715
"D01","HOPB",2018-09-06,2018,249,23.3560326388889,604.849810070271
"D01","HOPB",2018-09-07,2018,250,18.0518942361111,601.22388583416
"D01","HOPB",2018-09-08,2018,251,15.0895038194444,594.346105348048
"D01","HOPB",2018-09-09,2018,252,11.1291854166667,585.562410556382
"D01","HOPB",2018-09-10,2018,253,11.4704451388889,578.388307848048
"D01","HOPB",2018-09-11,2018,254,16.1803434293746,575.072140853517
"D01","HOPB",2018-09-12,2018,255,18.6283665277778,573.908462936851
"D01","HOPB",2018-09-13,2018,256,17.8856813888889,571.596160436851
"D01","HOPB",2018-09-14,2018,257,18.2857138194444,568.749949430633
"D01","HOPB",2018-09-15,2018,258,18.47032125,565.497053597299
"D01","HOPB",2018-09-16,2018,259,18.8908401388889,563.416540958411
"D01","HOPB",2018-09-17,2018,260,19.869338125,561.631084430633
"D01","HOPB",2018-09-18,2018,261,20.1081400694444,563.171340750077
"D01","HOPB",2018-09-19,2018,262,17.9822258333333,563.252192555633
"D01","HOPB",2018-09-20,2018,263,15.3732869444444,562.206247555633
"D01","HOPB",2018-09-21,2018,264,15.7336414871438,558.315280431666
"D01","HOPB",2018-09-22,2018,265,16.5283914572864,557.896628347285
"D01","HOPB",2018-09-23,2018,266,9.80470125,551.416448902841
"D01","HOPB",2018-09-24,2018,267,9.45385403508772,543.257288632373
"D01","HOPB",2018-09-25,2018,268,10.3898101388889,535.465616062929
"D01","HOPB",2018-09-26,2018,269,18.8578528472222,533.323471618484
"D01","HOPB",2018-09-27,2018,270,15.9880648611111,526.063148117226
"D01","HOPB",2018-09-28,2018,271,12.2363205555556,513.602368117226
"D01","HOPB",2018-09-29,2018,272,12.0382443055556,503.043801033893
"D01","HOPB",2018-09-30,2018,273,9.7906525,494.807944783893
"D01","HOPB",2018-10-01,2018,274,12.5983932638889,490.545564645004
"D01","HOPB",2018-10-02,2018,275,12.0358119444444,484.33922756167
"D01","HOPB",2018-10-03,2018,276,14.3554588888889,475.539300131115
"D01","HOPB",2018-10-04,2018,277,15.7197433333333,468.057416589448
"D01","HOPB",2018-10-05,2018,278,12.8012460416667,459.10350568667
"D01","HOPB",2018-10-06,2018,279,10.1773386111111,445.924811658893
"D01","HOPB",2018-10-07,2018,280,17.3643493055556,445.237266728337
"D01","HOPB",2018-10-08,2018,281,13.0780477083333,443.225810617226
"D01","HOPB",2018-10-09,2018,282,16.2919766997708,448.38860190033
"D01","HOPB",2018-10-10,2018,283,19.8013080555556,456.719464816997
"D01","HOPB",2018-10-11,2018,284,19.8361977003484,460.375319087971
"D01","HOPB",2018-10-12,2018,285,14.0494333333333,455.796385893526
"D01","HOPB",2018-10-13,2018,286,6.82591861111111,444.736623115748
"D01","HOPB",2018-10-14,2018,287,5.35430138888889,431.805210685193
"D01","HOPB",2018-10-15,2018,288,6.97614430555556,420.311033740748
"D01","HOPB",2018-10-16,2018,289,8.72289631944444,410.143089921304
"D01","HOPB",2018-10-17,2018,290,5.22292319444444,395.496674990748
"D01","HOPB",2018-10-18,2018,291,3.01242909722222,378.400964018526
"D01","HOPB",2018-10-19,2018,292,3.66667673611111,364.085414921304
"D01","HOPB",2018-10-20,2018,293,10.6461714583333,359.358299435193
"D01","HOPB",2018-10-21,2018,294,5.12993388888889,348.754591836938
"D01","HOPB",2018-10-22,2018,295,0.766795763888889,332.99299614354
"D01","HOPB",2018-10-23,2018,296,4.74825993055556,327.936554824096
"D01","HOPB",2018-10-24,2018,297,5.66858006944444,324.151280858453
"D01","HOPB",2018-10-25,2018,298,2.7165485190409,316.478019238605
"D01","HOPB",2018-10-26,2018,299,0.602052361111111,298.222218752493
"D01","HOPB",2018-10-27,2018,300,3.38463,285.618783891382
"D01","HOPB",2018-10-28,2018,301,5.04697736111111,278.429440696938
"D01","HOPB",2018-10-29,2018,302,6.42357256944444,272.814768960827
"D01","HOPB",2018-10-30,2018,303,3.48229652777778,266.506412988605
"D01","HOPB",2018-10-31,2018,304,3.01537590277778,256.923395627494
"D01","HOPB",2018-11-01,2018,305,10.6375992361111,255.52518291916
"D01","HOPB",2018-11-02,2018,306,14.4508726388889,255.62059666916
"D01","HOPB",2018-11-03,2018,307,11.7236947222222,251.624548058049
"D01","HOPB",2018-11-04,2018,308,5.37937131944444,244.202673335827
"D01","HOPB",2018-11-05,2018,309,2.55834701388889,236.583681738605
"D01","HOPB",2018-11-06,2018,310,7.34332583333333,226.562658266382
"D01","HOPB",2018-11-07,2018,311,10.6641860154603,224.148796573509
"D01","HOPB",2018-11-08,2018,312,5.368520625,213.225340498739
"D01","HOPB",2018-11-09,2018,313,1.55323069444444,194.977263137627
"D01","HOPB",2018-11-10,2018,314,4.3865775,179.527642937279
"D01","HOPB",2018-11-11,2018,315,0.588056388888889,166.066265992835
"D01","HOPB",2018-11-12,2018,316,-0.639248402777778,158.601098978946
"D01","HOPB",2018-11-13,2018,317,2.7839275,156.030725090057
"D01","HOPB",2018-11-14,2018,318,-0.72483125,148.329749534501
"D01","HOPB",2018-11-15,2018,319,-5.00742902777778,134.599424187279
"D01","HOPB",2018-11-16,2018,320,-1.14254666666667,128.233954326168
"D01","HOPB",2018-11-17,2018,321,1.46605805555556,126.687583284501
"D01","HOPB",2018-11-18,2018,322,0.764567361111111,123.785473909501
"D01","HOPB",2018-11-19,2018,323,0.289855314685315,113.429157765853
"D01","HOPB",2018-11-20,2018,324,0.403879861111111,108.703103738075
"D01","HOPB",2018-11-21,2018,325,-1.19812166666667,106.73818630752
"D01","HOPB",2018-11-22,2018,326,-10.1024700694444,91.8874563075198
"D01","HOPB",2018-11-23,2018,327,-10.8260349305556,75.3928413075198
"D01","HOPB",2018-11-24,2018,328,-4.33560180555556,68.3406909829234
"D01","HOPB",2018-11-25,2018,329,1.87609805555556,69.6147366773678
"D01","HOPB",2018-11-26,2018,330,1.07660402777778,67.3067107051456
"D01","HOPB",2018-11-27,2018,331,1.755820625,64.0155539690345
"D01","HOPB",2018-11-28,2018,332,1.33520375,58.9271851495901
"D01","HOPB",2018-11-29,2018,333,1.60889013888889,57.0537787607012
"D01","HOPB",2018-11-30,2018,334,0.00171,54.0401128579234
"D01","HOPB",2018-12-01,2018,335,-0.934706944444444,42.4678066773678
"D01","HOPB",2018-12-02,2018,336,1.84117833333333,29.8581123718123
"D01","HOPB",2018-12-03,2018,337,5.02606245614035,23.1604801057304
"D01","HOPB",2018-12-04,2018,338,0.332712361111111,18.1138211473971
"D01","HOPB",2018-12-05,2018,339,-5.13364763888889,10.4218264946193
"D01","HOPB",2018-12-06,2018,340,-3.03015569444444,0.0483449668415154
"D01","HOPB",2018-12-07,2018,341,-2.11408444444444,-12.7299254930632
"D01","HOPB",2018-12-08,2018,342,-6.99184819444444,-25.0902943125077
"D01","HOPB",2018-12-09,2018,343,-6.49820861111111,-33.1417336180632
"D01","HOPB",2018-12-10,2018,344,-5.20853791666667,-42.7368490347299
"D01","HOPB",2018-12-11,2018,345,-7.18490305555556,-50.5098084791743
"D01","HOPB",2018-12-12,2018,346,-3.41985590277778,-53.2904159791743
"D01","HOPB",2018-12-13,2018,347,-6.89162958333333,-62.9659730625077
"D01","HOPB",2018-12-14,2018,348,-0.610032430555556,-62.8511742430632
"D01","HOPB",2018-12-15,2018,349,4.27685583333333,-53.5668893819521
"D01","HOPB",2018-12-16,2018,350,1.35993645833333,-51.0644062569521
"D01","HOPB",2018-12-17,2018,351,0.972665625,-51.5577986875077
"D01","HOPB",2018-12-18,2018,352,-3.43056289308176,-55.7529289417005
"D01","HOPB",2018-12-19,2018,353,-5.40040979166667,-61.4431940480525
"D01","HOPB",2018-12-20,2018,354,-3.05095993055556,-64.8980338397192
"D01","HOPB",2018-12-21,2018,355,6.811175625,-56.8887365480525
"D01","HOPB",2018-12-22,2018,356,6.76572284722222,-40.0205436313859
"D01","HOPB",2018-12-23,2018,357,-0.731236041666667,-29.925744742497
"D01","HOPB",2018-12-24,2018,358,-1.73614618055556,-27.326289117497
"D01","HOPB",2018-12-25,2018,359,-0.619449097222222,-29.8218362702747
"D01","HOPB",2018-12-26,2018,360,-4.37312083333333,-35.2715611313859
"D01","HOPB",2018-12-27,2018,361,-1.40157756944444,-38.4289593258303
"D01","HOPB",2018-12-28,2018,362,0.636016388888889,-39.1281466869414
"D01","HOPB",2018-12-29,2018,363,5.29944340277778,-35.4375934230525
"D01","HOPB",2018-12-30,2018,364,-2.06894273801251,-37.508246161065
"D01","HOPB",2018-12-31,2018,365,-0.695713958333333,-37.2692531749539
"D01","HOPB",2019-01-01,2019,1,3.46308611111111,NA
"D01","HOPB",2019-01-02,2019,2,-2.86664291666667,NA
"D01","HOPB",2019-01-03,2019,3,-0.314961692969871,NA
"D01","HOPB",2019-01-04,2019,4,0.761027708333333,NA
"D01","HOPB",2019-01-05,2019,5,0.55694735744089,NA
"D01","HOPB",2019-01-06,2019,6,-0.359835416666667,NA
"D01","HOPB",2019-01-07,2019,7,-6.91883527777778,NA
"D01","HOPB",2019-01-08,2019,8,-2.99142486111111,NA
"D01","HOPB",2019-01-09,2019,9,1.40091298611111,NA
"D01","HOPB",2019-01-10,2019,10,-1.46787472222222,NA
"D01","HOPB",2019-01-11,2019,11,-7.49169104166667,NA
"D01","HOPB",2019-01-12,2019,12,-10.1893351388889,NA
"D01","HOPB",2019-01-13,2019,13,-9.53343451388889,NA
"D01","HOPB",2019-01-14,2019,14,-8.91138076388889,NA
"D01","HOPB",2019-01-15,2019,15,-6.86937791666667,NA
"D01","HOPB",2019-01-16,2019,16,-4.40880854166667,NA
"D01","HOPB",2019-01-17,2019,17,-6.52603305555556,NA
"D01","HOPB",2019-01-18,2019,18,-4.54299111111111,NA
"D01","HOPB",2019-01-19,2019,19,-3.71199972222222,NA
"D01","HOPB",2019-01-20,2019,20,-6.19750694444444,NA
"D01","HOPB",2019-01-21,2019,21,-17.8190229861111,NA
"D01","HOPB",2019-01-22,2019,22,-15.0795439583333,NA
"D01","HOPB",2019-01-23,2019,23,-6.11318838348495,NA
"D01","HOPB",2019-01-24,2019,24,6.4769211952745,NA
"D01","HOPB",2019-01-25,2019,25,-0.613849791666667,NA
"D01","HOPB",2019-01-26,2019,26,-6.50487340277778,NA
"D01","HOPB",2019-01-27,2019,27,-5.40129875,NA
"D01","HOPB",2019-01-28,2019,28,-4.35500923611111,NA
"D01","HOPB",2019-01-29,2019,29,-8.21133055555556,NA
"D01","HOPB",2019-01-30,2019,30,-5.11654796918767,-139.857903312372
